dataset,split,image_id,width,height,aspect_ratio,n_boxes,is_positive
crop_clahe_2class,val,5d3a5830205d9799001ae3ab56cbf087,433,1318,0.3285280728376328,0,False
crop_clahe_2class,val,5e9575a4554f18ff0de64dbc43bc01ff,549,1445,0.37993079584775086,0,False
crop_clahe_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,618,2048,0.3017578125,3,True
crop_clahe_2class,val,5f5bb81a91e7f18b426f3da5a59935da,634,1569,0.4040790312300829,0,False
crop_clahe_2class,val,5fe8350c930a08ebc532cbb304f5642a,602,1334,0.4512743628185907,3,True
crop_clahe_2class,val,602a11d24069e39aeb4b5d1b9f615633,649,1445,0.4491349480968858,0,False
crop_clahe_2class,val,604f7de06cb77f52b2694cabb012dcb8,459,1292,0.35526315789473684,0,False
crop_clahe_2class,val,619c3641bad6cc105b32173c3e0747cb,720,1469,0.4901293396868618,1,True
crop_clahe_2class,val,63a6fea3ac77af3f8e332371745ccd65,558,1386,0.4025974025974026,0,False
crop_clahe_2class,val,6539805fceb039119fb638034ffb5bd1,701,1730,0.4052023121387283,1,True
crop_clahe_2class,val,656d974e5440eb80c673a1b4d2d32a0c,625,1500,0.4166666666666667,1,True
crop_clahe_2class,val,660d6f19556bd5eab8d81c40150c2ba0,570,2048,0.2783203125,1,True
crop_clahe_2class,val,675d744240f47d661b80c42df6b6b0bc,626,1957,0.3198773633111906,0,False
crop_clahe_2class,val,67a517a9fd9ecb69e6f2c2ed17088251,560,1381,0.4055032585083273,0,False
crop_clahe_2class,val,683abf5002cb766e0d5430fbb25c2b1e,526,2048,0.2568359375,1,True
crop_clahe_2class,val,6a0be4f170fec63f560775a183182be5,606,1388,0.4365994236311239,0,False
crop_clahe_2class,val,6b180003def75a5e79fb66a9c789d069,514,1826,0.28148959474260676,1,True
crop_clahe_2class,val,6b6b65d46cf68b3673b9a59c4cce9fc8,554,1607,0.3447417548226509,1,True
crop_clahe_2class,val,6b82b4db1acf975fb40f0ce6e5c1b8c3,731,1743,0.4193918531267929,0,False
crop_clahe_2class,val,6c571a3fb5a3abe21141333f65b5bf09,817,2048,0.39892578125,1,True
crop_clahe_2class,val,6db9b843628f9af77ac14479c7f9e982,677,1755,0.38575498575498574,0,False
crop_clahe_2class,val,6dc1de654bdbee17a9432df4510a5357,513,1527,0.33595284872298625,1,True
crop_clahe_2class,val,6e1d5fe56641dcdc0822aaad9e0652e6,685,1712,0.40011682242990654,1,True
crop_clahe_2class,val,6e4448eaeab5fd0eb114a59553faae7c,713,1314,0.5426179604261796,1,True
crop_clahe_2class,val,6fa1786279e64980d80a34a88722836c,796,2020,0.3940594059405941,1,True
crop_clahe_2class,val,6fc5602c42980b6b8039cf294cc5239f,339,1235,0.2744939271255061,0,False
crop_clahe_2class,val,72522814726da67008828b61bdbda7f6,630,1624,0.3879310344827586,0,False
crop_clahe_2class,val,733a9b17716849f4fac702227c0414fa,495,1858,0.2664155005382131,4,True
crop_clahe_2class,val,7431114280125b86b9dbf5dfa625f1e8,541,1602,0.33770287141073657,0,False
crop_clahe_2class,val,75d89d6cf1109d4aaae4056a3185b996,551,1358,0.4057437407952872,0,False
crop_clahe_2class,val,75dca2f372e9a594e1798edd09c44bf9,366,1213,0.3017312448474856,1,True
crop_clahe_2class,val,75dfd2697f4c53ff02f66d537144e1e3,643,1522,0.42247043363994746,0,False
crop_clahe_2class,val,775404014f754a2a28ffe8348fc406d2,515,1342,0.3837555886736215,0,False
crop_clahe_2class,val,7756a3ef99a845a63dcc77a9ba0ce68c,552,1501,0.3677548301132578,0,False
crop_clahe_2class,val,77d49b4e04e521557c0e6281932d5151,643,1444,0.4452908587257618,0,False
crop_clahe_2class,val,79109e3f4882534cc64d7cad55dfa76f,459,1580,0.29050632911392404,1,True
crop_clahe_2class,val,7943c57e6f3939df6b14f5e28f5355f9,495,1367,0.3621068032187271,0,False
crop_clahe_2class,val,7a6c57ce6034053ca02a8cd32549db7f,598,1656,0.3611111111111111,2,True
crop_clahe_2class,val,7b51fd446532c88aa2945ca39b3156af,502,1535,0.3270358306188925,0,False
crop_clahe_2class,val,7c6e84f9f6d99bc20b1c2a69af32bcc7,729,1767,0.41256366723259763,0,False
crop_clahe_2class,val,7d0b427e2b5e194df200885b9008a9fb,625,1523,0.4103742613263296,1,True
crop_clahe_2class,val,7d5ac3a8d93778997fda1249481f886b,482,1473,0.3272233536999321,0,False
crop_clahe_2class,val,7f50dbf9a99c1372d0ec335f03a1037e,723,1698,0.42579505300353354,0,False
crop_clahe_2class,val,80440acf117f4cecd3ac74097adc8101,562,1259,0.44638602065131056,1,True
crop_clahe_2class,val,8063074d949a8e09f1f7dfa6e7869f7a,715,1424,0.5021067415730337,0,False
crop_clahe_2class,val,80782a78ce39bae561649b1d95df085b,877,2048,0.42822265625,1,True
crop_clahe_2class,val,807c754bdbee40c54b7f4452b6410bb5,712,1516,0.46965699208443273,1,True
crop_clahe_2class,val,81246bf05457b31700f7040cb2b599ef,611,1972,0.30983772819472616,0,False
crop_clahe_2class,val,81542c5445df43ba480c6bc0563a643e,552,1498,0.3684913217623498,0,False
crop_clahe_2class,val,81bf78c982ca444852fa95af7d96429c,718,2048,0.3505859375,2,True
crop_clahe_2class,val,8205786e592bdcab2587481ffa1b350b,450,1227,0.36674816625916873,1,True
crop_clahe_2class,val,820d0f5d41afb2037ad83b9e9246383b,832,1735,0.4795389048991354,0,False
crop_clahe_2class,val,829cbbdd27eed0a50c728b7a5f2b0683,491,1808,0.271570796460177,0,False
crop_clahe_2class,val,83f1502a8f9ec8071c119fc62abc6842,633,1276,0.49608150470219436,0,False
crop_clahe_2class,val,842b1b1e7e81140a86307bda05757a8a,560,1496,0.37433155080213903,0,False
crop_clahe_2class,val,853dbdcfe62f7b59f725866edf1d03c9,630,2048,0.3076171875,1,True
crop_clahe_2class,val,85942db8feddc69a71df112fabaeda92,410,1241,0.330378726833199,0,False
crop_clahe_2class,val,86c25dd71563ae2a4857fd8be8a171e0,633,1784,0.3548206278026906,0,False
crop_clahe_2class,val,876ada1c50d57e34cf53890c336330fe,331,1218,0.2717569786535304,0,False
crop_clahe_2class,val,87f0ee76b74975a33b718a41b32d70c9,509,1305,0.39003831417624524,1,True
crop_clahe_2class,val,8853de15e51cfb3456b43cc12804666f,550,1545,0.3559870550161812,0,False
crop_clahe_2class,val,88cbd54b0e68f969f9bb4482ef5d7288,718,1613,0.44513329200247986,0,False
crop_clahe_2class,val,8b0a3b631da421be5a87d9bee772af95,727,2048,0.35498046875,0,False
crop_clahe_2class,val,8c7e6e033f0be620335d5287f9396838,632,1463,0.4319890635680109,0,False
crop_clahe_2class,val,8c8a2542ad66c42cb496cd0ad65141e7,375,1213,0.3091508656224237,0,False
crop_clahe_2class,val,8ccbc18df717a107769beedde21a14a3,681,2048,0.33251953125,1,True
crop_clahe_2class,val,8dd0038a71ef5ae49e251bded4659bc7,733,1314,0.5578386605783866,1,True
crop_clahe_2class,val,8dd11e028006c53582e88c6c6c7f6af3,642,1401,0.4582441113490364,0,False
crop_clahe_2class,val,8ee444c21b4152204f05ef7b5358005f,475,1380,0.3442028985507246,0,False
crop_clahe_2class,val,8efe47a5886e178ac50a62f6bbf3e784,1079,1947,0.554185927067283,0,False
crop_clahe_2class,val,8f0a19c3ca7e647333d29dd35a28c3e9,561,1712,0.3276869158878505,0,False
crop_clahe_2class,val,8f7ffe31b78dbfe056bb3c6be5a844db,635,1624,0.3910098522167488,1,True
crop_clahe_2class,val,908cd3d1b41a4ae061b32b6a6b94e6a2,689,1305,0.5279693486590038,0,False
crop_clahe_2class,val,915e9cb02c48c3a408b32ddfea374528,726,1500,0.484,0,False
crop_clahe_2class,val,921082d17e57e32d818db2a4a0f1cb01,571,1544,0.3698186528497409,0,False
crop_clahe_2class,val,9542fd8c2f9230690935e659b491c6de,778,1891,0.4114225277630883,2,True
crop_clahe_2class,val,96cbdda19cf07be8e00db80d3c076e3c,621,1353,0.458980044345898,1,True
crop_clahe_2class,val,984d4e548e41911497f8d889e3f23e41,739,2048,0.36083984375,0,False
crop_clahe_2class,val,986270e6fba1cec502a4d3f8a9d93516,649,1457,0.44543582704186685,0,False
crop_clahe_2class,val,995c6bc0e28b66bd3ae986b135d4e009,452,1383,0.32682574114244395,0,False
crop_clahe_2class,val,9aceadca4ea6cfe47c24c3b9400ad870,622,1378,0.4513788098693759,0,False
crop_clahe_2class,val,9ba92f29441854cfcb0c2abc08a013c6,872,1855,0.47008086253369274,1,True
crop_clahe_2class,val,9cd3302498c855aa589df212b12524da,1143,2048,0.55810546875,0,False
crop_clahe_2class,val,9d0ae6dfbe36815918d3c44ab13a6d1d,591,2048,0.28857421875,0,False
crop_clahe_2class,val,9d427d489cba38a764a8e9a626760754,548,1694,0.3234946871310508,0,False
crop_clahe_2class,val,9d88128064cdbc7d426f36da953cebbb,354,1699,0.20835785756327252,1,True
crop_clahe_2class,val,9fb23a9241ad22842e06030cec17172e,789,2048,0.38525390625,0,False
crop_clahe_2class,val,9fe0ff10dee2ed36a20a5772d3d84544,523,1215,0.43045267489711936,0,False
crop_clahe_2class,val,a02b0030f2550a19502987663d712ec7,518,1225,0.4228571428571429,1,True
crop_clahe_2class,val,a08fcff268ed16f6008b179b4d7368fe,469,1365,0.3435897435897436,0,False
crop_clahe_2class,val,a1c7def398bbd955c17cea187ae100d1,593,1497,0.39612558450233804,0,False
crop_clahe_2class,val,a2b207fbb38e7522dc318d2ca7a56d19,326,1251,0.26059152677857716,0,False
crop_clahe_2class,val,a2ce545b7d7d400e6599dcba1fb0b5b6,522,1462,0.35704514363885087,1,True
crop_clahe_2class,val,a3214c506a005b639b4d720de9cea847,575,1546,0.3719275549805951,1,True
crop_clahe_2class,val,a69aabaaa894c8c159e0c02f98b1e1ca,655,1670,0.39221556886227543,0,False
crop_clahe_2class,val,a9e77f787628dcabb14cf473c42219a4,647,2048,0.31591796875,0,False
crop_clahe_2class,val,aad38467d1f04cedf300c9c8305a3536,510,1773,0.2876480541455161,1,True
crop_clahe_2class,val,ab34c0a3f24e531056d902771ce26fd9,590,1696,0.34787735849056606,0,False
crop_clahe_2class,val,ac3a35236a0065b5bb2cfd37a5348606,595,1849,0.32179556517036234,0,False
crop_clahe_2class,val,acc82758155600b962fb0c019a898ca3,537,1372,0.391399416909621,0,False
crop_clahe_2class,val,ad1966572be8828018237cd3ff44ae65,925,1992,0.4643574297188755,1,True
crop_clahe_2class,val,ae4055546b9d8de7c390e9a3fb5ecc69,601,2048,0.29345703125,1,True
crop_clahe_2class,val,af4e832e17a6fb764a81ee2e2f8fdd40,703,1639,0.42892007321537523,0,False
crop_clahe_2class,val,afeff5230adeb0dd1a07aee7d61733b7,478,1912,0.25,0,False
crop_clahe_2class,val,b0771672d7836e7aa3c5e9be57afeea3,761,1941,0.39206594538897477,0,False
crop_clahe_2class,val,b131406fa59355145a73823f0501dda5,371,1282,0.28939157566302653,0,False
crop_clahe_2class,val,b163d5081f17dcf491d3364762732154,564,1435,0.39303135888501745,0,False
crop_clahe_2class,val,b170cb834c8bccc382bc8a1b667e6100,975,2033,0.4795868175110674,1,True
crop_clahe_2class,val,b38c4d76e10c004a7b779c01b3f66da0,666,1838,0.36235038084874865,2,True
crop_clahe_2class,val,b56bc166eca95451d7ff2a31428eb637,631,1657,0.38080869040434523,0,False
crop_clahe_2class,val,b5960f76ad82e045f30f935dbeb7aa71,1003,2038,0.4921491658488714,0,False
crop_clahe_2class,val,b6186d486587191a39ef60daa5bc4547,474,1395,0.33978494623655914,0,False
crop_clahe_2class,val,b6c7b7ecd66d7dba1fa601170b9b6ebf,537,1566,0.342911877394636,1,True
crop_clahe_2class,val,b80aec227daf048bc723532de2fadecc,698,2048,0.3408203125,0,False
crop_clahe_2class,val,b8fb4a9317975721fd5111ce49fcca81,344,1127,0.3052351375332742,0,False
crop_clahe_2class,val,b9b37ecf1fa87e330cbafa5eea4aa2f9,610,1608,0.3793532338308458,0,False
crop_clahe_2class,val,ba7d2eab34163056d0639065e6f16455,1117,2048,0.54541015625,0,False
crop_clahe_2class,val,bb19a2e5438e9f93f4170dfa421cea65,381,1232,0.3092532467532468,1,True
crop_clahe_2class,val,bc749de755cbcd48c2d39ec1f60f2ef4,657,1575,0.41714285714285715,0,False
crop_clahe_2class,val,bf1ce13381a17526b933cde12004241c,600,1395,0.43010752688172044,0,False
crop_clahe_2class,val,bf5c82919e814691498cdfc4cb446533,680,1402,0.48502139800285304,0,False
crop_clahe_2class,val,bfba9033df55b46c51ca0a5f3b4dfcf3,759,1779,0.4266441821247892,0,False
crop_clahe_2class,val,c05e1a3c3fa990f3805f36cbe5cc1db3,867,2045,0.423960880195599,0,False
crop_clahe_2class,val,c09132c25d096cb951dd2d99f29c8230,715,2048,0.34912109375,1,True
crop_clahe_2class,val,c351143f961c6f715f5cea7e5dfe1367,594,1526,0.3892529488859764,0,False
crop_clahe_2class,val,c38b0bafd3ff136c599d0e300794f83b,537,1816,0.29570484581497797,0,False
crop_clahe_2class,val,c43428ec92d054d8b60125f68854579c,694,1692,0.4101654846335697,0,False
crop_clahe_2class,val,c6479abd1ac515cdd95cc1738c68cdab,503,2048,0.24560546875,0,False
crop_clahe_2class,val,c8ea81f44f3b81ff5ea3c33bca2db296,779,2048,0.38037109375,0,False
crop_clahe_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,745,1378,0.5406386066763426,2,True
crop_clahe_2class,val,cc68f0a6796f990ac32d5c081df38d6e,719,1373,0.5236707938820102,1,True
crop_clahe_2class,val,cd3f65e401f72d414d3954a677d20c3f,476,1344,0.3541666666666667,1,True
crop_clahe_2class,val,cdba6be02344fd0fadcadbcbedbae2b8,874,1975,0.44253164556962027,0,False
crop_clahe_2class,val,d0580fd717bf2fdac32a1cd63e91f99e,636,2048,0.310546875,1,True
crop_clahe_2class,val,d06bb271da2aab234b3bca47fe218e99,655,1382,0.47395079594790157,0,False
crop_clahe_2class,val,d13dace223c347001e5d191e663a1ab9,487,1702,0.28613396004700353,0,False
crop_clahe_2class,val,d243d21b36e9e0722f691db50e5ba771,633,1737,0.3644214162348877,0,False
crop_clahe_2class,val,d2c2fea71ca39d864b953bc4c8d8ea38,656,1797,0.36505286588759045,0,False
crop_clahe_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,823,1654,0.49758162031438935,2,True
crop_clahe_2class,val,d360a682c40590bb09f819d127e0a11a,523,2009,0.2603285216525635,1,True
crop_clahe_2class,val,d3f522dde0e468e42ab09de4fc7b708a,786,2048,0.3837890625,0,False
crop_clahe_2class,val,d4c64e4296201c6713f31b8d6feb26da,541,1616,0.3347772277227723,0,False
crop_clahe_2class,val,d4f53fa0caf2d34395916ab3e1630cd9,703,1662,0.4229843561973526,0,False
crop_clahe_2class,val,d5cba9addf76e1ab491d4c4d71e80477,470,1743,0.26965002868617327,1,True
crop_clahe_2class,val,d642bac8d4cc4dc70f9d75a1d42267f6,558,1641,0.340036563071298,0,False
crop_clahe_2class,val,d9326f89273df5f2c2173d1e2eb99eec,426,1554,0.27413127413127414,0,False
crop_clahe_2class,val,da95bf62fb954cb128bdf24753b9617c,494,2048,0.2412109375,0,False
crop_clahe_2class,val,dad301dd1938c34a5eaf09b4b8377a6c,680,1421,0.47853624208304013,0,False
crop_clahe_2class,val,dbc910a39a5a97b4114a900a24c85fba,485,2048,0.23681640625,0,False
crop_clahe_2class,val,dce7898554efd8b922dd5425d828db8d,625,1345,0.4646840148698885,1,True
crop_clahe_2class,val,de1fa3a78d7ff2d5e52dac51162af5ed,566,2048,0.2763671875,1,True
crop_clahe_2class,val,dedba554dfb143f35b41210d8cfa1537,515,1922,0.2679500520291363,0,False
crop_clahe_2class,val,dffb686a20260a6334e5effecdab6f3a,547,1419,0.3854827343199436,0,False
crop_clahe_2class,val,e1f7f81388214e360ac989ff48e340d3,618,1722,0.3588850174216028,0,False
crop_clahe_2class,val,e23a10823e23305b4e81d6fd17302f52,635,1373,0.46249089584850694,0,False
crop_clahe_2class,val,e2ede95703bbb06a4ef1b1a6f351f035,675,1797,0.3756260434056761,0,False
crop_clahe_2class,val,e318eff23f0102aef7bf3295ec42f5fe,733,1274,0.5753532182103611,0,False
crop_clahe_2class,val,e42cb416fb6f0b93d63bb3e04f6da2cb,583,1853,0.31462493254182405,0,False
crop_clahe_2class,val,e45309a158e94a1ae380435e64023327,567,1389,0.408207343412527,0,False
crop_clahe_2class,val,e54bcdfbdd08db97156089f132b83ab5,731,1933,0.3781686497672012,0,False
crop_clahe_2class,val,e567ff48ab7b3433358767476ca685f4,412,1499,0.27484989993328884,0,False
crop_clahe_2class,val,e6b2d96c69b99c63fe5e30c7731f8ffd,608,1922,0.31633714880332986,0,False
crop_clahe_2class,val,e6d36785309f9f0e21046406b937c374,559,1537,0.36369551073519846,1,True
crop_clahe_2class,val,e719f13e0cf334599f966ac921063207,515,1167,0.4413024850042845,0,False
crop_clahe_2class,val,e80bb54bc1220a5b522767f5bc2be268,605,1576,0.38388324873096447,0,False
crop_clahe_2class,val,e81ba3bce8c56a279ebba3afada5d5ae,504,1556,0.32390745501285345,0,False
crop_clahe_2class,val,e8807d2cd8bceca2378375fb986cf578,779,1767,0.44086021505376344,2,True
crop_clahe_2class,val,e8b40315a5d5ca3d4d50cf215474b056,671,1467,0.45739604635310155,1,True
crop_clahe_2class,val,e94d5de115192838fc1477fd1a6da33c,542,1383,0.39190166305133767,0,False
crop_clahe_2class,val,ea4558d72397cf5713783f668b5efaa6,485,1237,0.3920776071139854,1,True
crop_clahe_2class,val,eb250648a5d5a3ab778ed8c621d2301d,591,1501,0.3937375083277815,0,False
crop_clahe_2class,val,ebe0d766cf25c8576d78d0e7a351e39a,705,1440,0.4895833333333333,1,True
crop_clahe_2class,val,ee80e5293928f978ec1a4a5d56ec292f,647,2047,0.3160723009281876,0,False
crop_clahe_2class,val,f1d6b59b8615ac4cae13adc5f95c8af3,718,1996,0.35971943887775554,0,False
crop_clahe_2class,val,f40d3b2d4571ce8cef9fe9dce27dd0ab,751,1799,0.41745414118954977,0,False
crop_clahe_2class,val,f448ee036cf84e001c689b24b05cf96c,584,1310,0.44580152671755724,1,True
crop_clahe_2class,val,f54b07517cb46e8a59c1c10748bdb5ed,785,1998,0.3928928928928929,2,True
crop_clahe_2class,val,f5f07a92f7baa4da052ee9cf08369e63,477,1334,0.3575712143928036,0,False
crop_clahe_2class,val,f9502162b9acab7f8c99f59ed9a5e4e6,639,1229,0.5199349064279902,0,False
crop_clahe_2class,val,fa898f33ab8d3773e592b827eae3ed16,568,2048,0.27734375,0,False
crop_clahe_2class,val,fa8e8eee66d4b88a869e9ced96a2238f,478,2048,0.2333984375,1,True
crop_clahe_2class,val,fad1035fa251f5f7fc318dea403aa7dc,534,1620,0.3296296296296296,1,True
crop_clahe_2class,val,fb5f3ece07f421df1116d6c6768e320d,441,1583,0.2785849652558433,0,False
crop_clahe_2class,val,fbe89362c0679ef85b12823a1a3fd3de,614,1544,0.39766839378238344,1,True
crop_clahe_2class,val,fc0fa0836ac9375661229d9a82172fbb,691,2021,0.3419099455714993,0,False
crop_clahe_2class,val,fc869569babcc087c18d01ff23b27a18,641,1588,0.40365239294710326,3,True
crop_clahe_2class,val,fd1ed16b4206d52ac9d935c3ed225668,566,1294,0.437403400309119,0,False
crop_clahe_2class,val,fdda702b16e007567305915b3bc35b87,645,1442,0.4472954230235784,0,False
crop_clahe_2class,val,fe4273ea38a3028f91f80e5e12a84301,513,1283,0.39984411535463754,1,True
crop_clahe_2class,val,fef13b5dceee87ce7132550ae918b508,595,1278,0.46557120500782473,0,False
crop_clahe_2class,val,ff6716b4004598670fa72d8cefea454c,686,1618,0.42398022249690975,2,True
crop_clahe_2class,val,ff8f69fe42dbf4216f638b2bbc092e4d,678,2048,0.3310546875,0,False
crop_clahe_2class,val,ffd951bc4cd3d91f8994d2d1d36f038d,563,1555,0.36205787781350485,0,False
crop_clahe_2class,test,011542ad9bcacf3ab23b07d9f61be440,552,1497,0.3687374749498998,0,False
crop_clahe_2class,test,0297d8ce7bf4a47ab8b813d38e02b227,455,1105,0.4117647058823529,0,False
crop_clahe_2class,test,031592807c30b54e2fb4bd2400e634e8,570,1217,0.4683648315529992,1,True
crop_clahe_2class,test,03234e390d3f2c9c07889e1687eafbb8,651,1390,0.4683453237410072,0,False
crop_clahe_2class,test,0397ba6ec759c836c0fde966b5b9c369,680,1711,0.39742840444184685,0,False
crop_clahe_2class,test,04ddd99e0fad1aeca36740eaacdf5607,572,2048,0.279296875,1,True
crop_clahe_2class,test,060cb42475c02acae1f736523af0c0c6,588,1380,0.4260869565217391,0,False
crop_clahe_2class,test,061bf98fabad5f9d99fb1919346a3a76,456,1855,0.24582210242587602,2,True
crop_clahe_2class,test,06a407691cadae64cea5de8e8634a4ac,968,2020,0.4792079207920792,1,True
crop_clahe_2class,test,0734a9dc7d6d89e8c91458545afeef9d,597,1594,0.37452948557089083,1,True
crop_clahe_2class,test,0924b5266ec6057c8d9977fb32267987,677,1570,0.43121019108280256,0,False
crop_clahe_2class,test,09b20d9ef71a6c11ae6f440475d6db56,465,1872,0.2483974358974359,0,False
crop_clahe_2class,test,0a1dfa3cc1714e83df8d5679705f897b,558,1717,0.32498543972044264,0,False
crop_clahe_2class,test,0a783b57dbe25acd10a1a2cfdba1e7a9,544,1434,0.3793584379358438,0,False
crop_clahe_2class,test,0a93caa224aaaae956302116ca60a5e5,559,1344,0.41592261904761907,0,False
crop_clahe_2class,test,0b0f0267ddfed609b645314fd6edecd7,687,1876,0.3662046908315565,0,False
crop_clahe_2class,test,0bb148da1406b21011529bb886c17e79,738,1745,0.42292263610315184,2,True
crop_clahe_2class,test,0bc4de293c8632352519d9aa87245e96,505,1549,0.32601678502259523,0,False
crop_clahe_2class,test,0c0c1942f66661c005990003f3ed34b4,689,1624,0.42426108374384236,0,False
crop_clahe_2class,test,0cc9394905ef9d2527799723b4e87c72,700,1805,0.3878116343490305,0,False
crop_clahe_2class,test,0db093a35cca466e17abdad0e7ba53d7,396,1193,0.3319362950544845,0,False
crop_clahe_2class,test,0dbc1663eceef924f0f339604af18364,660,2048,0.322265625,4,True
crop_clahe_2class,test,0f40cfc60045ad556b15ea6c7c7d37dd,542,1730,0.3132947976878613,0,False
crop_clahe_2class,test,1115225b7f3464dbee690e17941e051e,543,2035,0.26683046683046685,0,False
crop_clahe_2class,test,11ae77d09d90780bb56ed52bcefb4272,540,1285,0.42023346303501946,0,False
crop_clahe_2class,test,1273b140695163fed8976f3473cdf420,644,1669,0.38585979628520073,0,False
crop_clahe_2class,test,1399570f25c09f046761cd7603c655aa,503,1645,0.3057750759878419,0,False
crop_clahe_2class,test,148081c84b96e878ac1b59ad91e89a5f,445,1542,0.28858625162127105,0,False
crop_clahe_2class,test,15206c1ba3b120b11296ea2967afd6c0,648,1741,0.3721998851234922,1,True
crop_clahe_2class,test,15601d95373173f512a26f60751dc858,679,1738,0.3906789413118527,0,False
crop_clahe_2class,test,15988057d6e70ed0751384b82dd7f2d4,495,1505,0.3289036544850498,0,False
crop_clahe_2class,test,169c8335e0b21879f753f863a938bf3f,611,1215,0.502880658436214,0,False
crop_clahe_2class,test,18786e0d26d8a2ef9746de711e419306,533,1513,0.3522802379378718,0,False
crop_clahe_2class,test,18b6303a3ede8d3556f87dada8d64c49,898,2048,0.4384765625,1,True
crop_clahe_2class,test,18cc292c6f06556cbc245fba50202aeb,539,1223,0.44071954210956665,0,False
crop_clahe_2class,test,1a89e1a41d82efe8826ffe15c41db3f4,489,1576,0.3102791878172589,1,True
crop_clahe_2class,test,1d6b1ecad5291480384fb5e2af8b7fbc,476,1789,0.2660704304080492,0,False
crop_clahe_2class,test,1d8ac472dffd74039fcb996f21036d50,503,1393,0.36109117013639624,0,False
crop_clahe_2class,test,1dfccf26f76424a9eaf4ea6b7cb27f72,690,2048,0.3369140625,0,False
crop_clahe_2class,test,1edafb4bb142562da9c6d0ebba585b83,630,1707,0.36906854130052724,1,True
crop_clahe_2class,test,1f030fe447137f3c604db6f24481a662,485,1607,0.30180460485376476,0,False
crop_clahe_2class,test,20ef0abde078ddde96b03ddb3608e3ec,720,1463,0.49213943950786054,0,False
crop_clahe_2class,test,22fba1258f27256a9f1d090b0ddca9c7,867,2048,0.42333984375,2,True
crop_clahe_2class,test,2364f2aae3dc2a4466affb0b644b5487,731,1786,0.40929451287793955,0,False
crop_clahe_2class,test,2404342eb1fa2d118560812e6aca82ee,585,1294,0.4520865533230294,0,False
crop_clahe_2class,test,2424a42cd4c30fdb50d63a044055b1ee,510,1493,0.3415941058271936,2,True
crop_clahe_2class,test,24b3529f050a56afb384b30520bc8482,526,1600,0.32875,1,True
crop_clahe_2class,test,25b07f288fa98bb223088f7a323add2e,546,1603,0.3406113537117904,0,False
crop_clahe_2class,test,264d5e05c5774d9770eaf74c0483bd50,616,2048,0.30078125,0,False
crop_clahe_2class,test,27f066be252acf8b8be0e058e30b3a1a,517,1951,0.26499231163505893,1,True
crop_clahe_2class,test,298bd294e8ca43bcf3c66574a66682c6,543,1430,0.3797202797202797,0,False
crop_clahe_2class,test,2a3e213d2c7e72a55182ab3cd2e1897c,773,2048,0.37744140625,0,False
crop_clahe_2class,test,2ad344496bc6f2d91c27f501be133971,441,2048,0.21533203125,1,True
crop_clahe_2class,test,2b75d0f22beed0d331687870cadb8217,679,2048,0.33154296875,0,False
crop_clahe_2class,test,2bc1c6df1d38102593cdbc50610d2010,386,1550,0.24903225806451612,1,True
crop_clahe_2class,test,2c5cdab790d50af38bfa8ec7718784dd,496,2026,0.24481737413622903,0,False
crop_clahe_2class,test,2cdaf7cffadd4275836b8e68f74636cd,451,1983,0.22743318204740293,0,False
crop_clahe_2class,test,2d1b218403ad6216507dfcf3e9205285,597,1364,0.437683284457478,0,False
crop_clahe_2class,test,2d489228909a82586874fbe239456149,319,1120,0.28482142857142856,0,False
crop_clahe_2class,test,2dab1877a9f577cc30d1421525b5d97d,812,1474,0.5508819538670285,0,False
crop_clahe_2class,test,2de7aab8e5906ed64cfc31186bfd8124,655,1613,0.4060756354618723,0,False
crop_clahe_2class,test,2f0b2326c2f683baa25cb96d8e05ea64,426,1594,0.2672521957340025,0,False
crop_clahe_2class,test,30caea823462601262e5d393e6d0312a,640,1307,0.48967100229533284,1,True
crop_clahe_2class,test,31ead46d39ccc859103af327aef5e192,870,1709,0.5090696313633704,0,False
crop_clahe_2class,test,328eedacd3e604d5134801aa78f1340c,714,2048,0.3486328125,0,False
crop_clahe_2class,test,33599e83b483eb421f745acf18d6dbba,514,1225,0.41959183673469386,0,False
crop_clahe_2class,test,36c08b1a89a0a9b5de5036b6b2b2e10d,521,1387,0.3756308579668349,0,False
crop_clahe_2class,test,372a2f7d2cf1d3226e912f4535f4e1a2,597,1836,0.32516339869281047,0,False
crop_clahe_2class,test,37797e8ccb0614c811acea9f8f6ace7b,521,1577,0.3303741280913126,2,True
crop_clahe_2class,test,3a6cdfd8d229da664e70f62e0b9b9a66,771,1561,0.49391415759128765,0,False
crop_clahe_2class,test,3bb816e6cf7dc6b2bfbb442a18fbc643,793,1560,0.5083333333333333,0,False
crop_clahe_2class,test,3bc7e72f901d8bc5fee1d557cf4a44f0,563,1301,0.4327440430438125,0,False
crop_clahe_2class,test,3c1e5520b98544e6d4456f3e935ff0c7,641,1871,0.3425975414216996,0,False
crop_clahe_2class,test,3cf853c27cc192bcea8ee89b27eb70f2,511,1205,0.42406639004149377,0,False
crop_clahe_2class,test,3d399749ff4e7127b9b59b7bc59357a2,739,2048,0.36083984375,0,False
crop_clahe_2class,test,3e729a30436a228341dea9e62a628ae9,428,1240,0.34516129032258064,0,False
crop_clahe_2class,test,3eae7b8d68e4d8fb47b248e640d3e699,903,1861,0.48522299838796346,0,False
