dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
crop_clahe_2class,val,52538aa6ccce48fb567875236f7c876c,0,Mass,348.05221857,1320.3409408000002,584.17063467,1594.81080832,236.11841610000005,274.46986751999975,64807.39038599919,0.38963435,0.13401849,0.0522182072391315,606,2048
crop_clahe_2class,val,551162489fd5e6b59336fc1eee7b7021,0,Mass,190.60470483999998,777.7537679999999,413.38882376,1030.1840879999997,222.78411892,252.43031999999982,56237.46642989361,0.44028482,0.15776895,0.069463273752339,506,1600
crop_clahe_2class,val,59770d169a397c02181f2bf9566d7447,0,Mass,278.691085095,496.52417801999997,541.980094345,754.2892554599999,263.28900925,257.76507743999997,67866.71185842712,0.41725675,0.14368176,0.05995218421188,631,1794
crop_clahe_2class,val,5c0272f3dc9c06f9edb8b8a749a6cf8b,1,Suspicious Calcification,176.374337955,751.7348044800001,287.680160305,847.62052608,111.30582235000003,95.8857215999999,10672.63909431115,0.22855405,0.0468192,0.01070071777776,487,2048
crop_clahe_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,1,Suspicious Calcification,97.89115674000001,920.41704448,254.21908950000002,1121.878784,156.32793276,201.46173952000004,31494.097269395203,0.25295782,0.09836999,0.024883458223821802,618,2048
crop_clahe_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,0,Mass,219.79825698000002,1168.48026624,324.49493478,1264.55098368,104.69667779999997,96.07071743999995,10058.284949830513,0.1694121,0.04690953,0.007947041987313,618,2048
crop_clahe_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,1,Suspicious Calcification,237.7257819,1210.06312448,293.65962701999996,1248.06124544,55.93384511999997,37.99812096000005,2125.3810126276676,0.09050784,0.01855377,0.0016792616465568,618,2048
crop_clahe_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,16.100155890000003,687.9830863000001,567.80412143,946.3641322599999,551.70396554,258.3810459599998,142549.8476765049,0.91645177,0.19368894,0.1775065718924238,602,1334
crop_clahe_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,66.76421402000001,304.28289208,239.43418842,415.11241248000005,172.6699744,110.82952040000004,19136.930450232285,0.2868272,0.0830806,0.023829775872320002,602,1334
crop_clahe_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,197.24280771999997,463.15718953,369.19092392,624.5346779500001,171.94811620000002,161.37748842000008,27748.55513090633,0.2856281,0.12097263,0.034553182458903,602,1334
crop_clahe_2class,val,619c3641bad6cc105b32173c3e0747cb,1,Suspicious Calcification,593.3664576,427.29682930999996,647.2496304,468.11710751,53.88317280000001,40.82027820000002,2199.5261039946745,0.07483774,0.0277878,0.0020795761515720003,720,1469
crop_clahe_2class,val,6539805fceb039119fb638034ffb5bd1,1,Suspicious Calcification,322.08909739499995,1105.6871063499998,383.912635745,1175.8477234499999,61.823538350000035,70.16061710000008,4337.577601941523,0.08819335,0.04055527,0.0035767051214545,701,1730
crop_clahe_2class,val,656d974e5440eb80c673a1b4d2d32a0c,0,Mass,173.63635000000002,840.079215,355.12101249999995,1006.052595,181.48466249999993,165.97338000000002,30121.622853284243,0.29037546,0.11064892,0.032129731043503196,625,1500
crop_clahe_2class,val,660d6f19556bd5eab8d81c40150c2ba0,0,Mass,315.4755231,860.00867328,394.94384010000005,922.85745152,79.46831700000007,62.84877824,4994.486632239026,0.1394181,0.03068788,0.004278445922628,570,2048
crop_clahe_2class,val,683abf5002cb766e0d5430fbb25c2b1e,0,Mass,415.27063803000004,503.56232192,492.25320497,591.3061375999999,76.98256693999997,87.74381567999995,6754.744164156616,0.14635469,0.04284366,0.0062703705777654006,526,2048
crop_clahe_2class,val,6b180003def75a5e79fb66a9c789d069,0,Mass,232.22537989999998,650.01583713,447.77542273999995,848.76733667,215.55004283999997,198.75149953999994,42840.89424036122,0.41935806,0.10884529,0.0456451496545374,514,1826
crop_clahe_2class,val,6b6b65d46cf68b3673b9a59c4cce9fc8,1,Suspicious Calcification,282.60746611999997,1171.11278826,552.99999676,1376.1759838,270.3925306400001,205.06319554000015,55447.556383185816,0.48807316,0.12760622,0.062281171031055196,554,1607
crop_clahe_2class,val,6c571a3fb5a3abe21141333f65b5bf09,0,Mass,543.01137837,686.82530816,775.97239237,923.85103872,232.96101399999998,237.02573056000006,55217.754535348395,0.285142,0.11573522,0.03300097210124,817,2048
crop_clahe_2class,val,6dc1de654bdbee17a9432df4510a5357,1,Suspicious Calcification,52.775352090000005,1200.169967475,81.62631819,1212.8317140450001,28.8509661,12.661746570000105,365.3036210578643,0.0562397,0.00829191,0.0004663345308269999,513,1527
crop_clahe_2class,val,6e1d5fe56641dcdc0822aaad9e0652e6,0,Mass,186.01427079999996,840.4844949600001,327.9444213,984.6363501600001,141.93015050000002,144.1518552,20459.49450339021,0.2071973,0.08420085,0.017446188777705,685,1712
crop_clahe_2class,val,6e4448eaeab5fd0eb114a59553faae7c,0,Mass,565.88087766,174.86570088000002,671.39426822,276.86345292,105.51339055999995,101.99775203999997,10762.128647238547,0.14798512,0.07762386,0.0114871762369632,713,1314
crop_clahe_2class,val,6fa1786279e64980d80a34a88722836c,0,Mass,107.3712858,918.3903538,341.82698844,1174.1149202,234.45570263999997,255.72456639999996,59956.082897621316,0.29454234,0.12659632,0.0372879763281888,796,2020
crop_clahe_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,19.045842750000002,845.0532282099999,61.169689350000006,889.13351643,42.12384660000001,44.08028822000006,1856.8312990630698,0.08509868,0.02372459,0.0020189312925412,495,1858
crop_clahe_2class,val,733a9b17716849f4fac702227c0414fa,1,Suspicious Calcification,58.22984722500001,525.70086638,396.192903975,840.1573331799999,337.96305674999996,314.45646679999993,106274.66873453285,0.68275365,0.1692446,0.11555236839279,495,1858
crop_clahe_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,119.96029237500001,350.77620487999997,318.57576052499996,510.13248000000004,198.61546814999997,159.35627512000008,31650.621185599008,0.40124337,0.08576764,0.0344136969105468,495,1858
crop_clahe_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,288.43238160000004,711.8284503599999,440.27275050000003,817.6223758000001,151.8403689,105.79392544000018,16063.78866618872,0.30674822,0.05693968,0.017466145487369602,495,1858
crop_clahe_2class,val,75dca2f372e9a594e1798edd09c44bf9,1,Suspicious Calcification,316.48289925,425.194776215,365.00000199,541.7177274850001,48.517102739999984,116.52295127000008,5653.355998334606,0.13256039,0.09606179,0.0127339883464981,366,1213
crop_clahe_2class,val,79109e3f4882534cc64d7cad55dfa76f,1,Suspicious Calcification,19.165019445000002,962.7579505,212.893125255,1241.8925531,193.72810581,279.1346026,54076.21782772509,0.42206559,0.17666747,0.0745652599593573,459,1580
crop_clahe_2class,val,7a6c57ce6034053ca02a8cd32549db7f,1,Suspicious Calcification,114.92256659000002,721.24183656,286.26001365,862.7330930399999,171.33744706,141.49125647999983,24242.750666594853,0.28651747,0.08544158,0.0244805053344026,598,1656
crop_clahe_2class,val,7a6c57ce6034053ca02a8cd32549db7f,1,Suspicious Calcification,193.11193369,886.5080200799999,585.78708487,1233.84719736,392.67515117999994,347.3391772800002,136391.46394916088,0.65664741,0.20974588,0.1377290888601708,598,1656
crop_clahe_2class,val,7d0b427e2b5e194df200885b9008a9fb,0,Mass,361.90638437499996,1256.300730725,495.35681562499997,1389.746736995,133.45043125,133.44600627,17808.427085321706,0.21352069,0.08762049,0.0187087874829381,625,1523
crop_clahe_2class,val,80440acf117f4cecd3ac74097adc8101,0,Mass,197.52029801,924.02884848,316.58599455,1049.5343785999999,119.06569654,125.50553011999989,14943.403363359737,0.21186067,0.09968668,0.0211196868148756,562,1259
crop_clahe_2class,val,80782a78ce39bae561649b1d95df085b,1,Suspicious Calcification,242.19059231000006,604.9336524800001,494.95879563,934.84507136,252.76820331999994,329.9114188799999,83391.1166050495,0.28821916,0.16108956,0.04642909766796959,877,2048
crop_clahe_2class,val,807c754bdbee40c54b7f4452b6410bb5,0,Mass,283.03633328,524.29676762,425.25968608,711.89426342,142.2233528,187.59749580000005,26680.74482955992,0.1997519,0.12374505,0.024718308853095,712,1516
crop_clahe_2class,val,81bf78c982ca444852fa95af7d96429c,0,Mass,368.38891982,1094.20404736,506.92657465999997,1275.0133248000002,138.53765483999996,180.8092774400002,25048.89326985254,0.19294938,0.08828578,0.0170346865138164,718,2048
crop_clahe_2class,val,81bf78c982ca444852fa95af7d96429c,1,Suspicious Calcification,437.08338313999997,1159.4795417599998,503.11693846,1248.77488128,66.03355532,89.2953395200002,5896.488742012116,0.09196874,0.04360124,0.004009951105237599,718,2048
crop_clahe_2class,val,8205786e592bdcab2587481ffa1b350b,0,Mass,240.1899525,832.34295924,342.5538555,923.7345082200001,102.363903,91.39154898000004,9355.195654808473,0.22747534,0.07448374,0.016943214080971603,450,1227
crop_clahe_2class,val,853dbdcfe62f7b59f725866edf1d03c9,0,Mass,337.8167289,759.2852479999999,469.2994425,879.8948352,131.4827136,120.60958720000008,15858.075811231838,0.20870272,0.0588914,0.012290795364608002,630,2048
crop_clahe_2class,val,87f0ee76b74975a33b718a41b32d70c9,0,Mass,269.215416505,660.2266962000001,481.03383739500003,879.5105964,211.81842089000003,219.28390019999995,46448.36946696435,0.41614621,0.16803364,0.06992656243850441,509,1305
crop_clahe_2class,val,8ccbc18df717a107769beedde21a14a3,0,Mass,259.76377941,829.86497024,468.43931337000004,1094.539008,208.67553396000005,264.6740377599999,55230.9961549172,0.30642516,0.12923537,0.03960096892990919,681,2048
crop_clahe_2class,val,8dd0038a71ef5ae49e251bded4659bc7,1,Suspicious Calcification,114.58551399,826.08435054,198.86932840999998,925.6202447399999,84.28381441999998,99.53589419999992,8389.264834881546,0.11498474,0.0757503,0.008710128550422,733,1314
crop_clahe_2class,val,8f7ffe31b78dbfe056bb3c6be5a844db,1,Suspicious Calcification,297.834542125,417.36825172,421.04502087500003,600.62286396,123.21047875000005,183.25461224000003,22578.88850723602,0.19403225,0.11284151,0.0218948920786975,635,1624
crop_clahe_2class,val,9542fd8c2f9230690935e659b491c6de,0,Mass,103.93982749999999,793.9787367649999,318.11235106,1056.220290835,214.17252356,262.2415540700001,56164.935417468114,0.27528602,0.13867877,0.038176326651795406,778,1891
crop_clahe_2class,val,9542fd8c2f9230690935e659b491c6de,0,Mass,484.83253456999995,830.7145319150001,581.72491131,923.224124005,96.89237674000009,92.50959208999996,8963.474248848008,0.12454033,0.04892099,0.0060926362385266995,778,1891
crop_clahe_2class,val,96cbdda19cf07be8e00db80d3c076e3c,0,Mass,93.302371665,320.04036537,306.409743135,503.55351915000006,213.10737146999998,183.51315378000004,39108.005832225695,0.34316807,0.13563426,0.0465453472300782,621,1353
crop_clahe_2class,val,9ba92f29441854cfcb0c2abc08a013c6,1,Suspicious Calcification,4.3600000219079504e-06,462.53067139999996,609.1081974,1178.9985626999999,609.10819304,716.4678912999999,436406.46264092205,0.69851857,0.38623606,0.26979306031363415,872,1855
crop_clahe_2class,val,9d88128064cdbc7d426f36da953cebbb,0,Mass,296.96683521,1261.3878479250002,352.96619079,1357.886953335,55.999355579999985,96.49910540999986,5403.8877170064825,0.15819027,0.05679759,0.0089848260974493,354,1699
crop_clahe_2class,val,a02b0030f2550a19502987663d712ec7,0,Mass,188.92222237,719.2067303749999,295.03755267,807.2858841249999,106.11533030000004,88.07915375000005,9346.548492725742,0.20485585,0.07190135,0.0147294121703975,518,1225
crop_clahe_2class,val,a2ce545b7d7d400e6599dcba1fb0b5b6,0,Mass,333.12960765,474.74843977,436.68111231,570.33726003,103.55150465999998,95.58882026000003,9898.366166597294,0.19837453,0.06538223,0.0129701691466019,522,1462
crop_clahe_2class,val,a3214c506a005b639b4d720de9cea847,0,Mass,304.757661875,860.7595944100001,418.58990012500004,945.8173760300001,113.83223825000005,85.05778162000001,9682.317662384317,0.19796911,0.05501797,0.0108918585549067,575,1546
crop_clahe_2class,val,aad38467d1f04cedf300c9c8305a3536,0,Mass,92.85061275000001,508.60744299000004,221.11474065000002,654.1039008900001,128.2641279,145.49645790000005,18661.976285082572,0.25149829,0.0820623,0.020638528123467004,510,1773
crop_clahe_2class,val,ad1966572be8828018237cd3ff44ae65,1,Suspicious Calcification,181.535491125,1204.05210936,433.755065375,1465.23765144,252.21957425000002,261.18554208,65876.10622367306,0.27266981,0.13111724,0.0357517129185244,925,1992
crop_clahe_2class,val,ae4055546b9d8de7c390e9a3fb5ecc69,0,Mass,177.16588116,745.87251712,376.21099904000005,970.5238016,199.04511788000005,224.65128447999996,44715.74140121502,0.33118988,0.10969301,0.0363292148187388,601,2048
crop_clahe_2class,val,b170cb834c8bccc382bc8a1b667e6100,1,Suspicious Calcification,23.988553875000008,873.73568549,529.4128466249999,1651.32024971,505.42429274999995,777.5845642200001,393010.1284242105,0.51838389,0.38248134,0.1982721648816126,975,2033
crop_clahe_2class,val,b38c4d76e10c004a7b779c01b3f66da0,0,Mass,145.19786012999998,530.26047275,578.57497587,979.94524029,433.37711574,449.68476754000005,194883.0875486976,0.65071639,0.24465983,0.15920416135561372,666,1838
crop_clahe_2class,val,b38c4d76e10c004a7b779c01b3f66da0,1,Suspicious Calcification,172.75333374,653.9608227399999,662.35271094,1027.54237318,489.59937719999994,373.58155044,182905.29442883437,0.7351342,0.20325438,0.149419246037796,666,1838
crop_clahe_2class,val,b6c7b7ecd66d7dba1fa601170b9b6ebf,1,Suspicious Calcification,359.64668007,890.0300552400001,397.39518099,924.6330176399999,37.74850091999997,34.6029623999998,1306.2099579911167,0.07029516,0.0220964,0.0015532699734239997,537,1566
crop_clahe_2class,val,bb19a2e5438e9f93f4170dfa421cea65,1,Suspicious Calcification,0.275386800000001,775.7467256,36.188263920000004,823.1976984000001,35.912877120000005,47.45097280000016,1704.1009553908682,0.09425952,0.0385154,0.003630443116608,381,1232
crop_clahe_2class,val,c09132c25d096cb951dd2d99f29c8230,0,Mass,341.02565282499995,574.44421632,441.26479897499996,662.37493248,100.23914615000001,87.93071615999997,8814.099908236405,0.14019461,0.04293492,0.0060192443647812,715,2048
crop_clahe_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,0,Mass,122.51460930000002,684.2064271899999,344.98059400000005,1029.49644837,222.46598470000004,345.29002118000017,76815.2845688926,0.29861206,0.25057331,0.0748242122801186,745,1378
crop_clahe_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,0,Mass,325.793048225,1058.6620319600001,451.60583957499995,1150.397118,125.81279134999994,91.73508603999994,11541.447239424804,0.16887623,0.06657118,0.011242289905051397,745,1378
crop_clahe_2class,val,cc68f0a6796f990ac32d5c081df38d6e,0,Mass,441.934971345,692.9609947499999,569.674531735,831.49496477,127.73956038999995,138.53397002000008,17696.268429436244,0.17766281,0.10089874,0.0179259536738594,719,1373
crop_clahe_2class,val,cd3f65e401f72d414d3954a677d20c3f,1,Suspicious Calcification,22.992715899999986,465.12024383999994,275.3384277,793.69096128,252.34571180000003,328.57071744000007,82913.4115690335,0.53013805,0.24447226,0.129604047195493,476,1344
crop_clahe_2class,val,d0580fd717bf2fdac32a1cd63e91f99e,0,Mass,217.57899942,877.64191232,312.47411082,1005.58661632,94.89511140000002,127.944704,12141.326939120028,0.14920615,0.062473,0.00932135580895,636,2048
crop_clahe_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,1,Suspicious Calcification,59.086227444999984,528.34921977,681.582383335,918.48595703,622.4961558900001,390.13673726,242858.61921581696,0.75637443,0.23587469,0.17840958420017672,823,1654
crop_clahe_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,0,Mass,230.09000690499997,525.3026840900001,358.000856195,718.73310479,127.91084929000002,193.4304206999999,24741.849390258987,0.15542023,0.11694705,0.018175937408821497,823,1654
crop_clahe_2class,val,d360a682c40590bb09f819d127e0a11a,0,Mass,184.106739805,817.0344039899999,241.281335155,908.03013035,57.174595350000004,90.99572636000016,5202.643833212338,0.10932045,0.04529404,0.004951564835118,523,2009
crop_clahe_2class,val,d5cba9addf76e1ab491d4c4d71e80477,1,Suspicious Calcification,210.53371760000002,929.557979175,232.90370600000003,957.5186099849998,22.36998840000001,27.96063080999977,625.4789868763778,0.04759572,0.01604167,0.0007635148336524,470,1743
crop_clahe_2class,val,dce7898554efd8b922dd5425d828db8d,0,Mass,344.913678125,367.47057712500003,481.29215937500004,460.043900875,136.37848125000005,92.57332374999999,12625.009297289558,0.21820557,0.06882775,0.015018598420567497,625,1345
crop_clahe_2class,val,de1fa3a78d7ff2d5e52dac51162af5ed,0,Mass,242.27155409000002,1019.1390617599999,329.89218591,1110.4898355199998,87.62063182,91.35077375999992,8004.21251409707,0.15480677,0.04460487,0.0069051358509699,566,2048
crop_clahe_2class,val,e6d36785309f9f0e21046406b937c374,0,Mass,96.56318327499999,714.267623595,378.285437465,1076.7194438650001,281.72225419,362.4518202700001,102110.74384173316,0.50397541,0.23581771,0.11884632708251111,559,1537
crop_clahe_2class,val,e8807d2cd8bceca2378375fb986cf578,1,Suspicious Calcification,87.62483735500003,627.3646033499999,587.1282453050001,1370.58978873,499.50340795000005,743.2251853800001,371243.5129715806,0.64121105,0.42061414,0.269702434354247,779,1767
crop_clahe_2class,val,e8807d2cd8bceca2378375fb986cf578,0,Mass,172.70863124,744.6561991649999,490.88959208,1166.628857295,318.18096084,421.9726581300001,134263.66581201227,0.40844796,0.23880739,0.0975403912784244,779,1767
crop_clahe_2class,val,e8b40315a5d5ca3d4d50cf215474b056,0,Mass,484.341773575,294.699255885,614.700989705,410.20633219499996,130.35921613,115.50707630999995,15057.411925239685,0.19427603,0.07873693,0.015296698174787899,671,1467
crop_clahe_2class,val,ea4558d72397cf5713783f668b5efaa6,0,Mass,134.398638575,354.14014242499996,449.087643925,696.9909837150001,314.68900535,342.8508412900001,107891.39022896085,0.64884331,0.27716317,0.1798354686328927,485,1237
crop_clahe_2class,val,ebe0d766cf25c8576d78d0e7a351e39a,1,Suspicious Calcification,321.699723825,875.6161272,388.902262575,934.9138728,67.20253875000003,59.297745599999985,3984.959046471643,0.09532275,0.04117899,0.0039252945690224994,705,1440
crop_clahe_2class,val,f448ee036cf84e001c689b24b05cf96c,0,Mass,467.75954208,573.6902191500001,538.6195324800001,650.60468145,70.85999040000007,76.91446229999997,5450.158060199165,0.1213356,0.05871333,0.007124017123548,584,1310
crop_clahe_2class,val,f54b07517cb46e8a59c1c10748bdb5ed,1,Suspicious Calcification,149.3122909,923.44266297,476.8330366999999,1510.69132647,327.52074579999993,587.2486634999999,192336.12023957315,0.41722388,0.29391825,0.12262971266780999,785,1998
crop_clahe_2class,val,f54b07517cb46e8a59c1c10748bdb5ed,0,Mass,181.76515645,1177.00274907,335.88863385,1360.5799281299999,154.1234774,183.57717905999993,28293.553208009656,0.19633564,0.09188047,0.0180394108809508,785,1998
crop_clahe_2class,val,fa8e8eee66d4b88a869e9ced96a2238f,1,Suspicious Calcification,105.13383667,1017.8175897599999,138.91791589,1072.20196352,33.784079219999995,54.38437376000002,1837.3259914379296,0.07067799,0.02655487,0.0018768448363113,478,2048
crop_clahe_2class,val,fad1035fa251f5f7fc318dea403aa7dc,0,Mass,492.1899894,977.5767366000001,532.9999888799999,1048.873455,40.80999947999993,71.2967183999998,2909.6190408296934,0.07642322,0.04401032,0.0033634103676304,534,1620
crop_clahe_2class,val,fbe89362c0679ef85b12823a1a3fd3de,1,Suspicious Calcification,168.55829781,906.05080568,194.79722554999998,947.01080968,26.23892773999998,40.96000399999991,1074.746585186108,0.04273441,0.0265285,0.001133679795685,614,1544
crop_clahe_2class,val,fc869569babcc087c18d01ff23b27a18,1,Suspicious Calcification,80.79031313000002,398.5360247599999,638.07522597,1081.85934844,557.2849128400001,683.3233236800002,380805.77887854807,0.86939924,0.43030436,0.3741062835526864,641,1588
crop_clahe_2class,val,fc869569babcc087c18d01ff23b27a18,0,Mass,219.58075488000003,500.7989451000001,505.40946230000003,844.62376466,285.82870742,343.8248195599999,98275.00375374951,0.44591062,0.21651437,0.0965460569656094,641,1588
crop_clahe_2class,val,fc869569babcc087c18d01ff23b27a18,0,Mass,488.53352197999993,326.43733116000004,627.31684222,394.23162372,138.78332024000008,67.79429255999997,9408.71701479873,0.21651064,0.04269162,0.0092431899688368,641,1588
crop_clahe_2class,val,fe4273ea38a3028f91f80e5e12a84301,0,Mass,13.136693669999993,789.703955215,268.12685259,1043.579030005,254.99015892,253.8750747900001,64735.64566652901,0.49705684,0.19787613,0.0983556838892292,513,1283
crop_clahe_2class,val,ff6716b4004598670fa72d8cefea454c,0,Mass,177.71799318,823.0364088799998,258.20136538,922.90554964,80.48337220000002,99.86914076000016,8037.805227081286,0.1173227,0.06172382,0.007241605216714,686,1618
crop_clahe_2class,val,ff6716b4004598670fa72d8cefea454c,0,Mass,288.02387768,726.3081054500001,545.9911318400001,994.4070002300001,257.9672541600001,268.09889478,69160.73572972738,0.37604556,0.16569771,0.0623098881476676,686,1618
crop_clahe_2class,test,031592807c30b54e2fb4bd2400e634e8,0,Mass,211.25731019999998,489.0911789649999,444.07604459999993,764.0867017349999,232.81873439999995,274.99552277,64024.10957697777,0.40845392,0.22596181,0.0922949870647952,570,1217
crop_clahe_2class,test,04ddd99e0fad1aeca36740eaacdf5607,0,Mass,332.53548042,1189.633024,487.35066093999995,1353.24602368,154.81518051999996,163.61299968000003,25329.7760808779,0.27065591,0.07988916,0.0216224732989356,572,2048
crop_clahe_2class,test,061bf98fabad5f9d99fb1919346a3a76,1,Suspicious Calcification,117.57730860000001,449.345470525,163.65299412,524.211879275,46.07568551999998,74.86640875,3449.521105576775,0.10104317,0.04035925,0.0040780265588225,456,1855
crop_clahe_2class,test,061bf98fabad5f9d99fb1919346a3a76,1,Suspicious Calcification,244.44431988000002,403.83926905,274.04305644,428.71103485,29.598736559999963,24.87176579999999,736.1728436962164,0.06490951,0.01340796,0.0008703041136996001,456,1855
crop_clahe_2class,test,06a407691cadae64cea5de8e8634a4ac,1,Suspicious Calcification,0.3943244800000091,0.0,161.33057776,442.5784852,160.93625328,442.5784852,71226.92319042592,0.16625646,0.21909826,0.036426501099759596,968,2020
crop_clahe_2class,test,0734a9dc7d6d89e8c91458545afeef9d,0,Mass,34.04965321499998,585.87470797,267.682086885,778.15846571,233.63243367,192.28375773999994,44923.722276008884,0.39134411,0.12062971,0.0472077264995081,597,1594
crop_clahe_2class,test,0bb148da1406b21011529bb886c17e79,1,Suspicious Calcification,155.9288097,1075.95508165,249.1758477,1195.90613735,93.247038,119.9510557000001,11185.080648998026,0.126351,0.06873986,0.00868535005086,738,1745
crop_clahe_2class,test,0bb148da1406b21011529bb886c17e79,0,Mass,260.41653972,1042.025851325,448.83201348000006,1184.4819800750001,188.41547376000005,142.45612875000006,26840.938988446826,0.25530552,0.08163675,0.020842312909859998,738,1745
crop_clahe_2class,test,0dbc1663eceef924f0f339604af18364,0,Mass,209.0647218,856.04113408,341.8037766,1022.9130547200001,132.7390548,166.8719206400001,22150.42101841422,0.20111978,0.08148043,0.0163873261559054,660,2048
crop_clahe_2class,test,0dbc1663eceef924f0f339604af18364,1,Suspicious Calcification,301.9684668,754.4248729599999,342.8960832,845.61809408,40.92761640000003,91.19322112000009,3732.321172279745,0.06201154,0.04452794,0.0027612461324276,660,2048
crop_clahe_2class,test,0dbc1663eceef924f0f339604af18364,1,Suspicious Calcification,347.30196599999994,1016.23708672,383.8249008,1071.20698368,36.52293480000009,54.969896959999915,2007.6619626328,0.05533778,0.02684077,0.0014853086252906002,660,2048
crop_clahe_2class,test,0dbc1663eceef924f0f339604af18364,0,Mass,352.4070363,836.40774656,557.7994389,1135.2041062399999,205.39240260000003,298.7963596799999,61370.50220280896,0.31120061,0.14589666,0.0454031295889626,660,2048
crop_clahe_2class,test,15206c1ba3b120b11296ea2967afd6c0,1,Suspicious Calcification,571.27937256,670.527059935,594.8211996,692.439164065,23.541827040000044,21.91210412999999,515.8509655109303,0.03632998,0.01258593,0.0004572465851814,648,1741
crop_clahe_2class,test,18b6303a3ede8d3556f87dada8d64c49,0,Mass,82.9923967,500.61290496000004,265.71838858,726.5833472,182.72599188,225.97044224,41290.673193866256,0.20348106,0.11033713,0.0224515161697578,898,2048
crop_clahe_2class,test,1a89e1a41d82efe8826ffe15c41db3f4,0,Mass,52.160620214999994,857.14109788,251.25476482499997,1030.6311336400001,199.09414460999997,173.49003576000018,34540.85026799554,0.40714549,0.11008251,0.0448195974743799,489,1576
crop_clahe_2class,test,1edafb4bb142562da9c6d0ebba585b83,0,Mass,43.13326184999999,593.668303665,206.21686995000002,772.2504956549999,163.08360810000002,178.58219198999984,29123.828212136097,0.25886287,0.10461757,0.0270816044226259,630,1707
crop_clahe_2class,test,22fba1258f27256a9f1d090b0ddca9c7,0,Mass,72.763820325,1457.35739392,211.24250821500002,1601.8099200000001,138.47868789,144.4525260800001,20003.59627395442,0.15972167,0.07053346,0.011265722022078201,867,2048
crop_clahe_2class,test,22fba1258f27256a9f1d090b0ddca9c7,0,Mass,543.39922935,945.00777984,644.8325938500001,1056.61145088,101.43336450000004,111.60367103999988,11320.335844138406,0.1169935,0.05449398,0.00637544144913,867,2048
crop_clahe_2class,test,2424a42cd4c30fdb50d63a044055b1ee,0,Mass,64.01465429999999,999.48693896,236.8123137,1179.71661374,172.79765940000001,180.22967477999998,31143.26595640721,0.33881894,0.12071646,0.0409010230177524,510,1493
crop_clahe_2class,test,2424a42cd4c30fdb50d63a044055b1ee,0,Mass,250.91500964999997,715.3755559049999,400.20131715,897.6990288149999,149.28630750000005,182.32347290999996,27218.39804131018,0.29271825,0.12211887,0.0357464219183775,510,1493
crop_clahe_2class,test,24b3529f050a56afb384b30520bc8482,1,Suspicious Calcification,234.24729093,1132.041,276.57256999000003,1195.227384,42.32527906000004,63.18638400000009,2674.3813355923253,0.08046631,0.03949149,0.0031777344767019,526,1600
crop_clahe_2class,test,27f066be252acf8b8be0e058e30b3a1a,0,Mass,172.819691605,904.950542585,400.035902695,1068.080305495,227.21621109,163.12976290999995,37065.7266444202,0.43948977,0.08361341,0.0367472383298157,517,1951
crop_clahe_2class,test,2ad344496bc6f2d91c27f501be133971,1,Suspicious Calcification,180.95097888,951.6854784,209.24887284000002,992.5581311999999,28.29789396000001,40.87265279999997,1156.6099947982966,0.06416756,0.01995735,0.0012806144535659999,441,2048
crop_clahe_2class,test,2bc1c6df1d38102593cdbc50610d2010,1,Suspicious Calcification,284.11333719,276.9082595,383.48509613000004,447.1122715,99.37175894000006,170.20401200000003,16913.472051084882,0.25743979,0.10980904,0.028269216197701598,386,1550
crop_clahe_2class,test,30caea823462601262e5d393e6d0312a,0,Mass,313.4804448,668.0799444249999,528.8278944,878.619960715,215.3474496,210.54001629000015,45339.25554679399,0.33648039,0.16108647,0.054202438249323304,640,1307
crop_clahe_2class,test,37797e8ccb0614c811acea9f8f6ace7b,1,Suspicious Calcification,110.41314382000002,489.7265633200001,417.56509892,1196.39817804,307.1519551,706.6716147199999,217055.5680749219,0.5895431,0.44811136,0.264180960319616,521,1577
crop_clahe_2class,test,37797e8ccb0614c811acea9f8f6ace7b,0,Mass,475.95144323999995,541.331609555,519.2719680399999,596.923335445,43.32052479999999,55.59172589000002,2408.262740092547,0.0831488,0.03525157,0.002931125743616,521,1577
crop_clahe_2class,test,40bf312ce7f5a9291ccc0dfbe53ba48d,0,Mass,277.84173265,1036.905867485,488.97902245,1248.353200315,211.13728980000002,211.44733283000005,44644.41678916478,0.40997532,0.13615411,0.055819824816565194,515,1553
