dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
raw_png_2class,val,52538aa6ccce48fb567875236f7c876c,0,Mass,1207.05221995,1320.3409408000002,1443.1706356500001,1594.81080832,236.1184157,274.46986751999975,64807.390276211234,0.16117298,0.13401849,0.021600159408400196,1465,2048
raw_png_2class,val,551162489fd5e6b59336fc1eee7b7021,0,Mass,190.604706355,777.75377408,413.38882542499994,1030.1840895999999,222.78411906999995,252.4303155199999,56237.46546968532,0.13846123,0.12325699,0.0170663144414977,1609,2048
raw_png_2class,val,59770d169a397c02181f2bf9566d7447,0,Mass,1112.6910865,720.5241753600001,1375.9800954000002,978.28924416,263.2890089000002,257.7650687999999,67866.70949339234,0.17971946,0.12586185,0.022619823716600998,1465,2048
raw_png_2class,val,5c0272f3dc9c06f9edb8b8a749a6cf8b,1,Suspicious Calcification,1319.3743393,751.7348044800001,1430.6801607,847.62052608,111.30582140000001,95.8857215999999,10672.639003219712,0.06828578,0.0468192,0.003197085590976,1630,2048
raw_png_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,1,Suspicious Calcification,97.89115775,920.41704448,254.21908771000003,1121.878784,156.32792996,201.46173952000004,31494.09670530233,0.09715844,0.09836999,0.0095574747712156,1609,2048
raw_png_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,0,Mass,219.798257545,1168.48026624,324.494938235,1264.55098368,104.69668069,96.07071743999995,10058.28522747489,0.06506941,0.04690953,0.0030523754404772996,1609,2048
raw_png_2class,val,5f4d6a2a1c739c9a772f78f57e7825d6,1,Suspicious Calcification,237.72578381500003,1210.06312448,293.659627805,1248.06124544,55.933843989999986,37.99812096000005,2125.3809696897915,0.03476311,0.01855377,0.0006449867474247,1609,2048
raw_png_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,16.100153849999973,983.9830835199999,567.80411855,1242.3641292799998,551.7039647,258.3810457599999,142549.84734912406,0.33846869,0.12616262,0.042702096718367805,1630,2048
raw_png_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,66.7642132,600.28289024,239.4341882,711.1124172799999,172.669975,110.8295270399999,19136.931663258605,0.1059325,0.05411598,0.00573264105135,1630,2048
raw_png_2class,val,5fe8350c930a08ebc532cbb304f5642a,1,Suspicious Calcification,197.2428118,759.15718656,369.190925,920.5346713600001,171.9481132,161.37748480000005,27748.554024321686,0.10548964,0.0787976,0.008312330456864,1630,2048
raw_png_2class,val,619c3641bad6cc105b32173c3e0747cb,1,Suspicious Calcification,1503.3664572999999,741.29682432,1557.2496281,782.11710976,53.883170800000244,40.82028543999991,2199.526412468278,0.03305716,0.01993178,0.0006588880405448,1630,2048
raw_png_2class,val,6539805fceb039119fb638034ffb5bd1,1,Suspicious Calcification,1251.08909975,1105.68711168,1312.9126362499999,1175.8477209599998,61.82353649999982,70.16060927999979,4337.576988684293,0.03792855,0.03425811,0.0012993604380405,1630,2048
raw_png_2class,val,656d974e5440eb80c673a1b4d2d32a0c,0,Mass,173.63635325499996,1119.07920896,355.121014305,1285.0525900799998,181.48466105000006,165.97338111999989,30121.622815885657,0.11279345,0.08104169,0.0091409718089305,1609,2048
raw_png_2class,val,660d6f19556bd5eab8d81c40150c2ba0,0,Mass,1375.47552445,860.00867328,1454.9438435499999,922.85745152,79.46831909999992,62.84877824,4994.486764221451,0.04875357,0.03068788,0.0014961437057316,1630,2048
raw_png_2class,val,683abf5002cb766e0d5430fbb25c2b1e,0,Mass,1519.27063625,503.56232192,1596.25320535,591.3061375999999,76.98256909999986,87.74381567999995,6754.744353683248,0.04722857,0.04284366,0.0020234447953661997,1630,2048
raw_png_2class,val,6b180003def75a5e79fb66a9c789d069,0,Mass,1348.22538005,650.0158361599999,1563.7754227500002,848.7673344,215.55004270000018,198.75149824000005,42840.89393232102,0.13223929,0.09704663,0.0128333774480927,1630,2048
raw_png_2class,val,6b6b65d46cf68b3673b9a59c4cce9fc8,1,Suspicious Calcification,1246.6074667199998,1171.11278592,1517.00000232,1376.1759744,270.3925356000002,205.06318848,55447.555491327956,0.1781242,0.10012851,0.017835310740942002,1518,2048
raw_png_2class,val,6c571a3fb5a3abe21141333f65b5bf09,0,Mass,1335.0113786850002,686.82530816,1567.972390575,923.85103872,232.96101188999978,237.02573056000006,55217.75403522406,0.14478621,0.11573522,0.0167568638673162,1609,2048
raw_png_2class,val,6dc1de654bdbee17a9432df4510a5357,1,Suspicious Calcification,1169.7753517,1200.16997376,1198.6263191,1212.83171328,28.850967399999945,12.661739520000083,365.30343411881336,0.01769998,0.00618249,0.0001094299493502,1630,2048
raw_png_2class,val,6e1d5fe56641dcdc0822aaad9e0652e6,0,Mass,186.01426958,840.48448512,327.94441701999995,984.63634432,141.93014743999996,144.1518592,20459.494630006113,0.08821016,0.07038665,0.006208817658363999,1609,2048
raw_png_2class,val,6e4448eaeab5fd0eb114a59553faae7c,0,Mass,1482.8808781,199.8657024,1588.3942663,301.86345472,105.51338820000001,101.99775231999999,10762.12843606761,0.06473214,0.04980359,0.0032238929603825997,1630,2048
raw_png_2class,val,6fa1786279e64980d80a34a88722836c,0,Mass,776.37128555,918.39036416,1010.82698485,1174.11492864,234.4556993,255.72456448000003,59956.081593346345,0.16003802,0.12486551,0.0199832289866902,1465,2048
raw_png_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,1154.04584355,845.0532352,1196.16968905,889.13352704,42.123845500000016,44.08029183999997,1856.8314030630702,0.02584285,0.02152358,0.000556230649403,1630,2048
raw_png_2class,val,733a9b17716849f4fac702227c0414fa,1,Suspicious Calcification,1193.2298455,525.70085376,1531.1929045,840.15732736,337.96305899999993,314.4564736,106274.67174020871,0.2073393,0.1535432,0.03183553960776,1630,2048
raw_png_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,1254.9602927,350.77619712,1453.5757600999998,510.13246976000005,198.61546739999972,159.35627264000004,31650.620573515396,0.12184998,0.07781068,0.009481229801786398,1630,2048
raw_png_2class,val,733a9b17716849f4fac702227c0414fa,0,Mass,1423.432382,711.82844928,1575.2727499999999,817.6223744,151.8403679999999,105.79392512000004,16063.788522385239,0.0931536,0.05165719,0.004812053214384,1630,2048
raw_png_2class,val,75dca2f372e9a594e1798edd09c44bf9,1,Suspicious Calcification,1580.4828982999998,797.19478272,1629.0000113,913.7177292800001,48.517113000000336,116.52294656000004,5653.356965344522,0.0297651,0.05689597,0.0016935142366469999,1630,2048
raw_png_2class,val,79109e3f4882534cc64d7cad55dfa76f,1,Suspicious Calcification,19.165018399999987,962.7579494400001,212.8931264,1241.89254656,193.72810800000002,279.13459711999997,54076.21737739985,0.1188516,0.13629619,0.016199020255404,1630,2048
raw_png_2class,val,7a6c57ce6034053ca02a8cd32549db7f,1,Suspicious Calcification,114.92256320000001,721.24183552,286.2600132,862.73309696,171.33745,141.49126144000002,24242.751932412928,0.105115,0.06908753,0.007262135715949999,1630,2048
raw_png_2class,val,7a6c57ce6034053ca02a8cd32549db7f,1,Suspicious Calcification,193.11193540000002,886.5080217599999,585.7870854,1233.84720384,392.67515000000003,347.3391820800001,136391.46542414138,0.240905,0.16959921,0.040857297685050004,1630,2048
raw_png_2class,val,7d0b427e2b5e194df200885b9008a9fb,0,Mass,1366.90638625,1256.30072832,1500.35681715,1389.74672896,133.45043090000013,133.44600063999997,17808.426287289687,0.08187143,0.06515918,0.005334675244227399,1630,2048
raw_png_2class,val,80440acf117f4cecd3ac74097adc8101,0,Mass,1265.5202966,1172.02884608,1384.5859937999999,1297.5343820800001,119.06569719999993,125.50553600000012,14943.404146299705,0.07304644,0.061282,0.00447643193608,1630,2048
raw_png_2class,val,80782a78ce39bae561649b1d95df085b,1,Suspicious Calcification,242.19059165000002,604.9336524800001,494.95879095,934.84507136,252.76819929999996,329.9114188799999,83391.11527880559,0.17253802,0.16108956,0.027794073725071197,1465,2048
raw_png_2class,val,807c754bdbee40c54b7f4452b6410bb5,0,Mass,1201.03633115,723.2967679999999,1343.25968285,910.89426432,142.22335169999997,187.59749632000012,26680.744697158825,0.08725359,0.09160034,0.007992458510220601,1630,2048
raw_png_2class,val,81bf78c982ca444852fa95af7d96429c,0,Mass,368.388924845,1094.20404736,506.92657623499997,1275.0133248000002,138.53765138999995,180.8092774400002,25048.89264606053,0.08610171,0.08828578,0.007601556626683799,1609,2048
raw_png_2class,val,81bf78c982ca444852fa95af7d96429c,1,Suspicious Calcification,437.08338581,1159.4795417599998,503.11693889,1248.77488128,66.03355307999999,89.2953395200002,5896.488541990554,0.04104012,0.04360124,0.0017894001217487999,1609,2048
raw_png_2class,val,8205786e592bdcab2587481ffa1b350b,0,Mass,1420.1899534,1082.34295296,1522.5538556000001,1173.7345023999999,102.36390220000021,91.39154943999984,9355.195628782627,0.06279994,0.04462478,0.0028024335065132003,1630,2048
raw_png_2class,val,853dbdcfe62f7b59f725866edf1d03c9,0,Mass,1337.8167298,759.2852479999999,1469.2994410000001,879.8948352,131.48271120000004,120.60958720000008,15858.075521768831,0.08066424,0.0588914,0.004750430023536,1630,2048
raw_png_2class,val,87f0ee76b74975a33b718a41b32d70c9,0,Mass,1390.2154188499999,898.226688,1602.03383735,1117.51059456,211.81841850000023,219.2839065600001,46448.37029004105,0.12994995,0.10707222,0.013914029635389,1630,2048
raw_png_2class,val,8ccbc18df717a107769beedde21a14a3,0,Mass,259.76377640000004,829.86497024,468.43931039999995,1094.539008,208.6755339999999,264.6740377599999,55230.996165504126,0.1280218,0.12923537,0.016544944691066,1630,2048
raw_png_2class,val,8dd0038a71ef5ae49e251bded4659bc7,1,Suspicious Calcification,114.5855118,1125.08435456,198.8693236,1224.6202470399999,84.2838118,99.5358924799998,8389.264429129338,0.05170786,0.04860151,0.0025130800748686,1630,2048
raw_png_2class,val,8f7ffe31b78dbfe056bb3c6be5a844db,1,Suspicious Calcification,1292.8345407499999,841.36825856,1416.0450182499999,1024.62286848,123.21047750000002,183.25460992000012,22578.887992319454,0.07558925,0.08947979,0.0067637102162575,1630,2048
raw_png_2class,val,9542fd8c2f9230690935e659b491c6de,0,Mass,790.9398242249999,793.97874688,1005.112349475,1056.22029312,214.17252525000004,262.24154623999993,56164.93418368544,0.14619285,0.12804763,0.0187196479654455,1465,2048
raw_png_2class,val,9542fd8c2f9230690935e659b491c6de,0,Mass,1171.8325358499999,830.71453184,1268.72491095,923.22412544,96.89237510000021,92.50959360000002,8963.47424343978,0.06613814,0.0451707,0.0029875060804979998,1465,2048
raw_png_2class,val,96cbdda19cf07be8e00db80d3c076e3c,0,Mass,93.3023736,509.04036352,306.4097472,692.55351296,213.10737360000002,183.51314944,39108.00529822271,0.13074072,0.08960603,0.011715156878541601,1630,2048
raw_png_2class,val,9ba92f29441854cfcb0c2abc08a013c6,1,Suspicious Calcification,564.43275345,498.53067264,1202.10819655,1214.99856896,637.6754431,716.4678963200001,456873.983252781,0.43527334,0.34983784,0.1522750850751856,1465,2048
raw_png_2class,val,9d88128064cdbc7d426f36da953cebbb,0,Mass,1441.966834975,1261.38785792,1497.966192165,1357.88695552,55.999357189999955,96.49909759999991,5403.887435015063,0.03735781,0.0471187,0.001760251442047,1499,2048
raw_png_2class,val,a02b0030f2550a19502987663d712ec7,0,Mass,188.92222414999998,932.2067353599999,295.03755505,1020.28589056,106.1153309,88.07915520000006,9346.548699440462,0.06510143,0.0430074,0.0027998432405820003,1630,2048
raw_png_2class,val,a2ce545b7d7d400e6599dcba1fb0b5b6,0,Mass,1441.1296098500002,775.7484339199999,1544.68111375,871.33725696,103.55150389999972,95.58882304000008,9898.36638182295,0.06352853,0.04667423,0.0029651452207819,1630,2048
raw_png_2class,val,a3214c506a005b639b4d720de9cea847,0,Mass,1359.75766265,860.7595929600001,1473.58990255,945.81737472,113.8322399000001,85.0577817599999,9682.31781866616,0.06983573,0.04153212,0.0029004259186475997,1630,2048
raw_png_2class,val,aad38467d1f04cedf300c9c8305a3536,0,Mass,92.85061094999999,783.6074496,221.11474045,929.1039027200001,128.26412950000002,145.49645312000007,18661.975904774372,0.07868965,0.07104319,0.005590363755983501,1630,2048
raw_png_2class,val,ad1966572be8828018237cd3ff44ae65,1,Suspicious Calcification,181.53549697499997,1204.05211136,433.75506842499993,1465.23764736,252.21957144999996,261.18553599999996,65876.10395885853,0.17216353,0.127532,0.021956359307960003,1465,2048
raw_png_2class,val,ae4055546b9d8de7c390e9a3fb5ecc69,0,Mass,177.16588174999998,745.87251712,376.21100085,970.5238016,199.04511910000002,224.65128447999996,44715.74167528958,0.12211357,0.10969301,0.0133950050551457,1630,2048
raw_png_2class,val,b170cb834c8bccc382bc8a1b667e6100,1,Suspicious Calcification,513.98855495,873.73568,1019.4128517500001,1651.32023808,505.4242968000001,777.5845580800001,393010.1284701229,0.34499952,0.37967996,0.1309894039536192,1465,2048
raw_png_2class,val,b38c4d76e10c004a7b779c01b3f66da0,0,Mass,1088.197858285,740.2604748800001,1521.574976955,1189.9452416000001,433.3771186700001,449.6847667200001,194883.08851090478,0.26934563,0.21957264,0.059140931051563206,1609,2048
raw_png_2class,val,b38c4d76e10c004a7b779c01b3f66da0,1,Suspicious Calcification,1115.7533348450002,863.9608115199999,1605.352710755,1237.54236928,489.59937590999994,373.5815577600001,182905.29753078165,0.30428799,0.18241287,0.0555060455624313,1609,2048
raw_png_2class,val,b6c7b7ecd66d7dba1fa601170b9b6ebf,1,Suspicious Calcification,359.64668005000004,890.03005952,397.39518175,924.6330265600001,37.74850169999996,34.60296704000007,1306.2101601344852,0.02315859,0.01689598,0.00039128707346820004,1630,2048
raw_png_2class,val,bb19a2e5438e9f93f4170dfa421cea65,1,Suspicious Calcification,0.27538849999999887,1142.7467264,36.1882657,1190.1976985600002,35.912877200000004,47.45097216000022,1704.1009362027069,0.02203244,0.02316942,0.0005104788559848,1630,2048
raw_png_2class,val,c09132c25d096cb951dd2d99f29c8230,0,Mass,1256.0256525500001,574.44421632,1356.26480085,662.37493248,100.2391482999999,87.93071615999997,8814.100097287435,0.06149641,0.04293492,0.0026403434436372,1630,2048
raw_png_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,0,Mass,1007.5146055999999,1053.2064256,1229.9805916,1398.49644032,222.46598600000016,345.2900147199998,76815.28358063933,0.1364822,0.16859864,0.023010713304207998,1630,2048
raw_png_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,0,Mass,1210.7930466,1427.6620288,1336.6058354000002,1519.3971097600001,125.81278880000013,91.73508096000023,11541.446366371423,0.07718576,0.04479252,0.0034573446985152003,1630,2048
raw_png_2class,val,cc68f0a6796f990ac32d5c081df38d6e,0,Mass,1352.93497165,692.9609932799999,1480.6745345499999,831.4949632,127.73956289999978,138.53396992000012,17696.268764382534,0.07836783,0.06764354,0.0053010774433182,1630,2048
raw_png_2class,val,cd3f65e401f72d414d3954a677d20c3f,1,Suspicious Calcification,22.9927148,744.1202380799999,275.3384264,1072.6909542399999,252.34571160000002,328.57071615999996,82913.41118031682,0.15481332,0.16043492,0.0248374626091344,1630,2048
raw_png_2class,val,d0580fd717bf2fdac32a1cd63e91f99e,0,Mass,1211.579,877.64191232,1306.4741118,1005.58661632,94.8951118,127.944704,12141.326990297906,0.05821786,0.062473,0.0036370443677800003,1630,2048
raw_png_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,1,Suspicious Calcification,701.086232075,694.3492198399999,1323.582385325,1084.48594944,622.4961532499999,390.1367296000001,242858.61341753544,0.42491205,0.19049645,0.0809442370872225,1465,2048
raw_png_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,0,Mass,872.0900052,691.30267648,1000.0008546,884.73310208,127.91084940000007,193.43042560000004,24741.850038299523,0.08731116,0.09444845,0.008246403729702,1465,2048
raw_png_2class,val,d360a682c40590bb09f819d127e0a11a,0,Mass,184.10673960000003,817.0343936,241.2813368,908.0301260800001,57.174597199999965,90.99573248000002,5202.644351462955,0.03507644,0.04443151,0.0015584991946244,1630,2048
raw_png_2class,val,d5cba9addf76e1ab491d4c4d71e80477,1,Suspicious Calcification,210.5337177,929.5579852799999,232.9037073,957.51861248,22.369989599999997,27.96062720000009,625.4789396734791,0.01372392,0.01365265,0.000187367876388,1630,2048
raw_png_2class,val,dce7898554efd8b922dd5425d828db8d,0,Mass,1349.913677,637.4705766400001,1486.2921584,730.043904,136.37848140000006,92.5733273599999,12625.009803501862,0.08366778,0.04520182,0.0037819359313595994,1630,2048
raw_png_2class,val,de1fa3a78d7ff2d5e52dac51162af5ed,0,Mass,242.27155365000002,1019.1390617599999,329.89218735000003,1110.4898355199998,87.62063370000001,91.35077375999992,8004.212685836526,0.05375499,0.04460487,0.0023977343408013,1630,2048
raw_png_2class,val,e6d36785309f9f0e21046406b937c374,0,Mass,1167.5631809,714.26761728,1449.2854371,1076.71944192,281.7222562000002,362.45182464000004,102110.74580138763,0.17283574,0.17697843,0.030588197913088196,1630,2048
raw_png_2class,val,e8807d2cd8bceca2378375fb986cf578,1,Suspicious Calcification,773.6248354000002,627.36459776,1273.1282468,1370.58977792,499.5034113999998,743.2251801599999,371243.5129282994,0.34095796,0.36290292,0.1237346392812432,1465,2048
raw_png_2class,val,e8807d2cd8bceca2378375fb986cf578,0,Mass,858.708629275,744.65619968,1176.8895913249999,1166.628864,318.18096204999983,421.97266432000004,134263.66829213925,0.21718837,0.20604134,0.044749782787215794,1465,2048
raw_png_2class,val,e8b40315a5d5ca3d4d50cf215474b056,0,Mass,1443.3417725,398.69925376000003,1573.7009899,514.20633088,130.35921740000003,115.50707711999996,15057.412177524646,0.07997498,0.05639994,0.0045105840735012006,1630,2048
raw_png_2class,val,ea4558d72397cf5713783f668b5efaa6,0,Mass,1279.3986382,683.1401369600001,1594.0876444,1025.99098368,314.6890062,342.85084671999994,107891.3922291453,0.19306074,0.16740764,0.0323198428600536,1630,2048
raw_png_2class,val,ebe0d766cf25c8576d78d0e7a351e39a,1,Suspicious Calcification,1246.6997216500001,1167.61612288,1313.90225815,1226.91387392,67.20253649999995,59.297751040000094,3984.9592786335165,0.04122855,0.02895398,0.001193730612129,1630,2048
raw_png_2class,val,f448ee036cf84e001c689b24b05cf96c,0,Mass,1492.759540765,756.6902169599999,1563.6195306949999,833.60467968,70.85998992999976,76.91446272000007,5450.158053810547,0.04403977,0.03755589,0.0016539527577453,1609,2048
raw_png_2class,val,f54b07517cb46e8a59c1c10748bdb5ed,1,Suspicious Calcification,829.312290875,923.44265728,1156.833038125,1510.6913177600002,327.52074725,587.2486604800001,192336.12010197117,0.22356365,0.28674251,0.0641052021457615,1465,2048
raw_png_2class,val,f54b07517cb46e8a59c1c10748bdb5ed,0,Mass,861.7651539999999,1177.002752,1015.8886331000001,1360.57992192,154.12347910000017,183.57716991999996,28293.552111402292,0.10520374,0.08963729,0.0094301781514646,1465,2048
raw_png_2class,val,fa8e8eee66d4b88a869e9ced96a2238f,1,Suspicious Calcification,105.13383455,1017.8175897599999,138.91791544999998,1072.20196352,33.78408089999998,54.38437376000002,1837.3260828036766,0.02072643,0.02655487,0.0005503876542141,1630,2048
raw_png_2class,val,fad1035fa251f5f7fc318dea403aa7dc,0,Mass,1567.18999019,977.57674496,1607.99999041,1048.87346176,40.81000022000012,71.29671680000001,2909.6190282932866,0.02536358,0.03481285,0.000882978506003,1609,2048
raw_png_2class,val,fbe89362c0679ef85b12823a1a3fd3de,1,Suspicious Calcification,168.5583,906.05080576,194.79722499999997,947.01080576,26.238924999999966,40.960000000000036,1074.7463679999996,0.0160975,0.02,0.00032195000000000005,1630,2048
raw_png_2class,val,fc869569babcc087c18d01ff23b27a18,1,Suspicious Calcification,904.7903141499999,398.53601792,1462.07523005,1081.85934848,557.2849159000002,683.3233305600002,380805.7848036377,0.38039926,0.33365397,0.1269217232840622,1465,2048
raw_png_2class,val,fc869569babcc087c18d01ff23b27a18,0,Mass,1043.5807516500001,500.79894527999994,1329.40945945,844.6237593599999,285.82870779999985,343.82481407999995,98275.00231806158,0.19510492,0.16788321,0.0327548402563932,1465,2048
raw_png_2class,val,fc869569babcc087c18d01ff23b27a18,0,Mass,1312.5335238,326.43733504,1451.3168414,394.23162368,138.78331759999992,67.79428863999999,9408.716291791185,0.09473264,0.03310268,0.0031359042674752005,1465,2048
raw_png_2class,val,fe4273ea38a3028f91f80e5e12a84301,0,Mass,13.136691600000015,1091.70395136,268.12685,1345.5790284799998,254.99015839999998,253.8750771199998,64735.646128640954,0.15643568,0.12396244,0.019392148595859197,1630,2048
raw_png_2class,val,ff6716b4004598670fa72d8cefea454c,0,Mass,177.71799205000002,823.0364057600001,258.20136271,922.9055488,80.48337065999999,99.86914303999993,8037.805256784873,0.05002074,0.04876423,0.0024392228701302,1609,2048
raw_png_2class,val,ff6716b4004598670fa72d8cefea454c,0,Mass,288.02388004499994,726.30810624,545.991133255,994.40699392,257.9672532100001,268.09888767999996,69160.73364346592,0.16032769,0.13090766,0.0209881227311054,1609,2048
raw_png_2class,test,031592807c30b54e2fb4bd2400e634e8,0,Mass,211.25730729999998,744.09117696,444.0760427,1019.0867046400001,232.81873540000004,274.9955276800001,64024.11099511333,0.14283358,0.13427516,0.019179001807872798,1630,2048
raw_png_2class,test,04ddd99e0fad1aeca36740eaacdf5607,0,Mass,1390.5354775,1189.633024,1545.3506607,1353.24602368,154.81518319999986,163.61299968000003,25329.776519360723,0.09497864,0.07988916,0.0075877637675424,1630,2048
raw_png_2class,test,061bf98fabad5f9d99fb1919346a3a76,1,Suspicious Calcification,117.57730782,642.345472,163.65299496,717.21187328,46.07568714,74.86640127999999,3449.520882674975,0.03090254,0.03655586,0.0011296689258844,1491,2048
raw_png_2class,test,061bf98fabad5f9d99fb1919346a3a76,1,Suspicious Calcification,244.44432096,596.83926016,274.04305656,621.7110323200001,29.598735600000026,24.87177216000009,736.1730080672843,0.0198516,0.01214442,0.000241086168072,1491,2048
raw_png_2class,test,06a407691cadae64cea5de8e8634a4ac,1,Suspicious Calcification,0.3943194000000064,0.0,161.3305759,442.57849344,160.9362565,442.57849344,71226.9259416434,0.1098541,0.21610278,0.023739776404398,1465,2048
raw_png_2class,test,0734a9dc7d6d89e8c91458545afeef9d,0,Mass,34.049656800000015,585.8747084800001,267.6820882,778.15845888,233.6324314,192.28375039999992,44923.7201246627,0.14333278,0.09388855,0.013457306881668999,1630,2048
raw_png_2class,test,0bb148da1406b21011529bb886c17e79,1,Suspicious Calcification,155.92880946500003,1075.9550873599999,249.175846155,1195.90614016,93.24703668999996,119.95105280000007,11185.080221445729,0.05795341,0.05856985,0.0033943225306884996,1609,2048
raw_png_2class,test,0bb148da1406b21011529bb886c17e79,0,Mass,260.41653737000007,1042.02584064,448.83201419,1184.48197632,188.41547681999992,142.45613568,26840.940730081802,0.11710098,0.06955866,0.0081453872534868,1609,2048
raw_png_2class,test,0dbc1663eceef924f0f339604af18364,0,Mass,209.06472312999995,856.04113408,341.80377987,1022.9130547200001,132.73905674000008,166.8719206400001,22150.421342145764,0.08249786,0.08148043,0.006721961106879801,1609,2048
raw_png_2class,test,0dbc1663eceef924f0f339604af18364,1,Suspicious Calcification,301.96846358000005,754.4248729599999,342.8960817,845.61809408,40.92761811999998,91.19322112000009,3732.3213291320803,0.02543668,0.04452794,0.0011326429608392,1609,2048
raw_png_2class,test,0dbc1663eceef924f0f339604af18364,1,Suspicious Calcification,347.30196617499996,1016.23708672,383.824898525,1071.20698368,36.52293235000002,54.969896959999915,2007.6618279565487,0.02269915,0.02684077,0.0006092626643455,1609,2048
raw_png_2class,test,0dbc1663eceef924f0f339604af18364,0,Mass,352.407033555,836.40774656,557.7994394450001,1135.2041062399999,205.39240589000008,298.7963596799999,61370.503185849,0.12765221,0.14589666,0.0186240310806186,1609,2048
raw_png_2class,test,15206c1ba3b120b11296ea2967afd6c0,1,Suspicious Calcification,1553.2793719,977.5270604799999,1576.8212011,999.43916544,23.541829200000166,21.91210496000008,515.8510323807983,0.01444284,0.01069927,0.00015452784472680002,1630,2048
raw_png_2class,test,18b6303a3ede8d3556f87dada8d64c49,0,Mass,82.9923965,500.61290496000004,265.7183891,726.5833472,182.72599260000004,225.97044224,41290.67335656498,0.12472764,0.11033713,0.0137620898292732,1465,2048
raw_png_2class,test,1a89e1a41d82efe8826ffe15c41db3f4,0,Mass,52.1606218,1223.14109952,251.25476640000002,1396.63113216,199.09414460000002,173.4900326400002,34540.84964508693,0.13590044,0.08471193,0.011512388560249201,1465,2048
raw_png_2class,test,1edafb4bb142562da9c6d0ebba585b83,0,Mass,43.13326445999999,593.6683008,206.21687086,772.2505011200001,163.0836064,178.58220032000008,29123.82926703285,0.1036768,0.08719834,0.009040444856512,1573,2048
raw_png_2class,test,22fba1258f27256a9f1d090b0ddca9c7,0,Mass,72.76382509999999,1457.35739392,211.24251059999997,1601.8099200000001,138.47868549999998,144.4525260800001,20003.59592871288,0.0945247,0.07053346,0.006667154146462001,1465,2048
raw_png_2class,test,22fba1258f27256a9f1d090b0ddca9c7,0,Mass,543.399228375,945.00777984,644.832590725,1056.61145088,101.43336235000004,111.60367103999988,11320.335604190514,0.06923779,0.05449398,0.0037730427435041995,1465,2048
raw_png_2class,test,2424a42cd4c30fdb50d63a044055b1ee,0,Mass,64.014654645,999.48694528,236.81231197499997,1179.71661824,172.79765733,180.2296729599999,31143.26526884003,0.11451137,0.08800277,0.0100773177564949,1509,2048
raw_png_2class,test,2424a42cd4c30fdb50d63a044055b1ee,0,Mass,250.91501100000002,715.3755648,400.20131657999997,897.69903104,149.28630557999995,182.32346624000002,27218.396695509447,0.09893062,0.08902513,0.0088073113064806,1509,2048
raw_png_2class,test,24b3529f050a56afb384b30520bc8482,1,Suspicious Calcification,234.24729185,1132.0410009599998,276.57257275,1195.227392,42.325280899999996,63.18639104000022,2674.381749825252,0.02596643,0.03085273,0.0008011352538538999,1630,2048
raw_png_2class,test,264d5e05c5774d9770eaf74c0483bd50,1,Suspicious Calcification,8.094637749999977,566.0520652800001,823.93139715,1208.56037376,815.8367594,642.5083084799999,524181.89627789863,0.55688516,0.31372476,0.1747086631685616,1465,2048
raw_png_2class,test,27f066be252acf8b8be0e058e30b3a1a,0,Mass,1285.8196890499999,904.95053824,1513.03590255,1068.08029184,227.2162135000001,163.12975359999996,37065.72492218,0.13939645,0.0796532,0.011103373311139999,1630,2048
raw_png_2class,test,2ad344496bc6f2d91c27f501be133971,1,Suspicious Calcification,1369.95098175,951.6854784,1398.2488738499999,992.5581311999999,28.2978920999999,40.87265279999997,1156.609918775158,0.01736067,0.01995735,0.0003464729674245,1630,2048
raw_png_2class,test,2bc1c6df1d38102593cdbc50610d2010,1,Suspicious Calcification,1528.1133373500002,504.90825728000004,1627.48509745,675.11227392,99.37176009999985,170.20401663999996,16913.47270960646,0.06096427,0.08310743,0.0050665838015261,1630,2048
raw_png_2class,test,30caea823462601262e5d393e6d0312a,0,Mass,313.4804427,668.07994368,528.8278927,878.6199552,215.34744999999998,210.54001152,45339.25460380262,0.132115,0.10280274,0.0135817839951,1630,2048
raw_png_2class,test,37797e8ccb0614c811acea9f8f6ace7b,1,Suspicious Calcification,1198.41314349,489.72656639999997,1505.5650971100001,1196.3981824,307.1519536200001,706.6716160000001,217055.56742220253,0.19089618,0.3450545,0.06586958594181,1609,2048
raw_png_2class,test,37797e8ccb0614c811acea9f8f6ace7b,0,Mass,1563.95144326,541.33159936,1607.27196618,596.92333056,43.32052292000003,55.59173119999991,2408.262865612077,0.02692388,0.0271444,0.000730832568272,1609,2048
